f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21
-0.3999822330998824,-1.277067507759117,0.7777509085221919,-0.3449149365874189,-0.06515678002356234,3.6843678604475887,0.25471074070308825,-0.43286455241589816,0.5306385770824906,-0.0964823621263104,0.5904519454536302,-0.6487643261165538,-0.4753173632441,0.3458509876057212,-0.4968703186860509,0.44659095197729043,1.287023576554374,0.3651980397201664,0.3182131850759926,1.0557477655227303,-1.9761637298366814,-1.826347481312446
-1.1466940220411521,0.30738438039915394,-0.41716174831099273,-1.059123237843558,-0.8758718903657123,5.533877281125584,0.3960611890875653,-0.5861433098580784,-0.7825831021902815,2.389574074353079,-0.5000662187488507,-0.4507857425417038,0.3837921246435,-0.05117710757231769,1.1587604843727217,-0.4251110415856764,0.9910732487951132,1.7584071812210837,-0.9010162372165706,2.1889960410349647,-2.483578329399348,-0.882298811879584
-1.0529922549115933,0.38491131028408987,-0.7276382118308817,-1.2434363490601241,0.3996042704076868,-0.40611775864505884,0.00605275373924774,-0.2259213719048493,4.398956031737221,0.19924393229781112,1.098172615111729,0.19084550386754057,0.12862499229574464,0.4986180857284468,-0.13234553815737976,-0.8684830519128333,1.0659829997674355,2.5760685534343253,1.2924356424687842,1.598204366310611,-1.6181846718687223,-1.487180052622485
-1.3620408139303877,-0.8567822784296675,-1.2782130247799568,-3.677654931046245,-0.6119999464156132,0.9147420978324752,2.0831935522690204,-0.49988095268444144,0.7150714709340615,4.7129468220387185,-0.33160303694620574,1.3497549210321402,-1.2353015392759708,-1.3038464459784327,-0.06955798413167419,-0.04987515058179881,0.6039179028642262,-0.23997206882908673,1.0419389690732264,2.0437895680149776,-1.8223880522209313,0.7769792912909113
0.2968932960866375,-1.4923518194118603,-0.6487603276822729,-2.532640814003549,0.2386982009978244,-0.11151854014134505,-0.3481003654724202,0.9087884077838218,-0.5758389862349631,2.4025251158001013,-0.6491687659413607,-1.0933770911405711,0.22085324919408209,-0.5792622521512871,-0.36918191782435283,0.5512972831458158,0.062081031128464303,1.9675172405036554,-1.4809452987170548,2.305612652573274,-1.909678277009923,0.5150362374384375
-1.536984101761082,0.615835155875322,1.4923468621144051,0.6329277361012817,1.7838238691486408,0.030480212404516264,-0.7050740078122604,4.024629877315931,0.6935650638638045,1.4804711876217658,1.0416624087527104,-0.6467058341245395,3.9925598703243237,-1.3638498478357914,-0.12153484701833989,0.7049375645759274,0.3672171540499072,-0.38835185907996617,0.26062920781537013,1.0143694331113593,-1.6099348491900365,-0.9003982288763905
-1.2324030664938193,0.5075461410605869,-1.9697545898281887,-1.1087155045297652,-0.3617000405912457,0.08762649570414514,-1.1848034222689552,-0.5826507631288986,-0.8493929740514603,3.4258398091899647,-0.47462086638897677,0.44392300287679665,-1.2655014680668677,0.1350972645460564,-0.6538091230319326,0.8852075273562195,0.7378412253645802,0.0815952867334192,0.17392461009009724,2.755471225807303,-1.065778196595411,-1.1384034592275398
2.049704867709287,-0.9429086493688883,3.6309566487259683,-0.007518316319348628,2.0114784198035562,-0.4167817193368406,-0.3611596467910331,-1.0805067634791699,-1.6009254732381484,1.3401492943821667,1.479773006043684,-1.1824833552366056,0.35713903104313105,-0.4436729699226847,-0.5683699682011388,-1.200356734339673,-0.3429780767104683,0.44739424475811274,1.4773132845484445,1.057336905167401,-1.3958954605159954,-0.7878064680108009
-0.3169433763530892,-0.28231370682495327,2.124515569990794,-1.2308489507037437,0.02039955779767616,-0.34448270113538726,-0.8141042529543947,3.757971571090231,0.20577419043472267,-0.13152953574334558,0.33511317693197984,-0.474161896792601,-0.07430298353489206,-0.895388535499638,-0.5115459722055985,1.7759484172492777,0.7869134544589166,-0.6623985587494159,0.8524751367051735,-0.06028860640265851,-1.7766758587863931,0.7558657121593139
-0.889682627730528,-1.100186701555728,-1.3839958960872005,0.4893858591302428,-0.18629062692475978,-0.3199636078804958,-0.16454604397244793,-0.09036296960678575,1.4224303705234727,5.541633511062146,-1.1675846063229742,-1.2716729588531899,-0.5190999013849805,-1.9529876795057421,-0.17680173842827732,-0.9006721868741172,-0.2786607324318551,0.4226018429810001,0.9950039695638144,2.45449299137544,-2.379073222158061,1.566194028355803
-0.07175620557606777,-0.792965759984427,-1.5652792161906026,-0.7030196890668469,-0.25563415115085925,0.9540757865220342,-0.33994119101074916,-0.22810575261959593,0.014971628840244944,0.1601116037786986,0.5634245182504415,-0.4177928459207575,2.364092899706482,-0.4220749915454023,-0.7807718718458018,-0.6592840562030314,0.4964635248270787,0.9857674952329372,-0.5525508433866706,2.5168960926422765,-0.9952824779765223,-0.20025182431674426
-1.588017632575823,-1.3574651030178408,-1.2688279870262897,-1.0440315247064642,6.268484359214936,0.9233412279668354,2.9303270000689117,-0.059404599013620496,2.184968325762001,5.090600724126425,3.1076039351791502,-0.9226669828137236,3.7474679585238952,1.4134147697709607,-0.6034659869875394,0.8580985746073416,-0.6586509108924569,-1.4105205060077959,-1.8655084477286892,-0.6393784374509605,0.41029876512297125,0.5403652511783666
0.4566127616463936,-0.47374472987000216,2.009149769253381,-0.9962573732838254,-1.1945013854676436,0.4135112695004439,-0.9443893236769969,-0.7582450073345277,-0.7711147077153575,0.365401261617581,-0.26425574752539843,0.32448071164316317,-0.439460552367709,-0.3352957768878779,-0.961033586094563,0.9779894871512361,0.6969151433467063,0.6768812098585536,-0.6905662456898533,0.9412569430027635,-1.506818578010296,-0.5636861227241671
2.348295036946674,0.12584751645729125,0.10812848231407979,0.02937665631915304,-0.5182182793646696,-0.59493093978332,-0.22314941371424452,-1.0611427304930872,-1.3287983637834735,-0.9347682261006611,-0.6877673679084874,-1.7510886416225262,-0.4693208617777218,-0.4861209214840112,1.0382907268616726,-0.11103550045301094,0.6075323402773388,2.1020128442370587,0.3830039554944511,-1.4865570746337355,-0.4877167527005274,-1.0899664629859376
0.3568113761166814,-0.8108541402447914,-0.9898339902204563,-2.2164061297090383,1.2797905234781166,-0.0299465083341941,-0.22141948088608843,-0.7773558236800885,0.31167366814773523,-0.06306943408938437,1.3681260482612538,3.6243438847546035,-1.1191285069268704,0.7988696407217821,-0.18766410001744352,0.7698914017079425,1.7940190991768263,-2.035291375521348,-1.76611082840883,-1.4369617334805096,-1.103989760356276,-0.10183848198959902
-1.5595768552551939,-1.4927255670537432,-1.7220119558195055,-1.0198237239570551,0.2464529369308933,3.0605751425322327,-0.7816747216651405,-0.8311988637899949,-1.625994863222875,2.124270163743792,-0.17136133585821473,-1.085587827671358,-0.6087690556476837,-1.196723460765061,-0.36578283478032864,1.877184217027967,-0.4609445017465712,-1.5361833123966653,-1.4576662689296138,0.8186025488932129,-1.0680018947396808,1.0523043936609822
-0.6944549678803112,-0.8514450639271137,-0.08360029368393335,-1.0005479256435637,1.0429618915352268,3.901091459981016,-0.3067910340611976,-0.6945979496502522,-0.7393896185348356,4.170130071537455,-0.6099065918939346,-0.377791296638577,1.0868370187935397,-1.7168571236341632,-0.5515471119467473,0.5560132548381982,-0.22467163114373673,1.618410927506916,-0.8692789231377742,0.47631205511872876,-1.7446061396813544,-1.230848304764525
1.8101798444326973,-0.1619367265366344,-0.8196244280671174,0.9283049171616222,0.24695388819680994,3.9821622792377456,-0.6322881954717461,-0.49084484285366925,-1.340983492643612,0.7582899009111008,0.27228837875772083,-1.079581698412189,-1.0012922255448164,-1.437992699581189,-0.35248801207400043,0.31671033320659814,-0.7079411615661468,-0.9240433752756864,-1.930761864641018,-0.6163896267914326,-1.197546763231333,-1.6548963108643908
1.1800210347287021,-0.6069666667613638,-0.2217490957149203,-0.30895003377068936,1.9222900511263716,0.13530786866096056,0.4381289488103544,-0.655747447612267,-0.8906915367906605,1.6150522895109636,0.7838937704386766,-0.35852735783565093,-0.8061371187571988,-1.0514248497169933,-0.35349745437696667,-0.08808479739872205,-0.26880436228692717,-0.08227223282375151,1.7468376017494485,1.696576130414862,-1.1471363079015657,-0.8799996706702148
-1.572819335605741,-1.08438452382967,-0.25007363314159026,-2.720052524851427,1.09975172758457,-0.05419974818537676,-0.548393830640803,0.6928479974935906,1.6008866402384263,6.324132609102538,-1.3259115729450042,-0.07260302212084112,-0.44271148208015265,-1.4164371931201845,-0.17781977976187344,0.4121601915662444,0.7369274508159646,0.3475489845715529,0.19281131019692066,0.1625331699248163,-1.152454775270705,0.04440191158011475
-1.076648757523131,-0.827858615371589,0.4338378830537203,5.332264703090457,4.449848734590287,-1.2887926965320298,2.1185194779375047,-0.6149514695032919,-1.1796842077798666,-0.04328268867092233,-0.09962203465467556,0.8996593321443696,1.0562948826926735,-0.7689045511781172,-0.10320313735391229,0.39634896609861836,1.8303915234536752,1.1545741219095444,0.17373128285534778,2.1861146211330094,-0.32271765198554314,0.5427781841138214
-0.9704110218484281,-0.3652664150849406,-0.30866284969138047,-1.1850289265548875,0.003942689505460617,-1.9236923950296072,-1.1721578225410945,-0.75859507754544,1.4770822262806085,-0.4828642315161778,-0.7988564779380564,0.14105974680465452,-0.5260336483022543,0.4427271735892918,0.1960316377696507,0.831973347016612,2.3759902482136424,0.881573867312254,-2.1172888582753657,-0.8578325325487083,-2.9469653367942663,-0.9937444876744783
-1.3792714423706727,-1.4922012448223247,-0.4767024995067488,-1.1888353034553656,1.426732464535511,0.27244858671098987,-0.6414633262436962,2.38515113091369,0.5001387673892552,-0.6420802781737761,0.07003244156492017,-0.2942739459032593,-0.6756216117552478,-0.719525528014087,-0.13449907099902894,0.17606204918213164,0.24907012727076738,-2.650415399474694,1.0089800645354527,-0.5015181569068433,0.8361548950194587,0.27151621655603486
-0.7741702512009685,-0.10225795147046976,2.0005641911760907,-0.9247368904278275,-0.2212205949106909,0.00915823605858522,-0.6943101659412299,-0.7941328094596689,-0.5008130345575026,-0.16556309834302185,1.129320098481288,-0.5611734824621737,-0.3079881431695768,-1.8136890559853065,-0.10675486113602803,-0.24859610293326379,-0.7423953697615449,-0.31242860633325453,-2.2508270425824897,-0.6547768946370294,-0.17381449844424213,-1.1139703375366725
-0.1979151169323521,-0.001772536154293597,0.6978652222226434,-0.8799137744703965,0.05839126766425751,-0.698572264712626,-0.6130136477051997,-0.8573418508891957,-0.5698829237361551,2.660352814680636,-0.10994022745682397,-0.09129644792350888,1.1166864741123987,-2.2164946662469234,-0.33540788162557034,1.7788082534238931,-0.6512217653226068,-0.08736121903622185,-1.2074305915609091,-1.4275095804161362,1.2774092829907997,-0.20600206341772387
-1.4668478733410213,-0.4418568604625389,-0.7956937346620858,-1.224706066721423,0.08447534997363876,-0.6702759711233084,-1.0149327188945643,-0.33329445799339186,1.5129673375150485,0.05106410132977435,3.357941701127562,-0.7423473355717223,2.139944350568113,-1.2979172135836161,-0.6063809884602509,0.6338889174831999,-0.800833350766489,0.8798551096338901,2.1985455106450638,3.023894906814793,-1.5336089942122229,0.05432589222876963
-1.3711903359547728,-1.3303802064607972,-0.9910838450968626,3.9213859317708524,-0.38879539912146455,0.03190757886207003,-0.22371728182626066,-0.4238986642329619,-1.4696469886401697,-0.7178703276237637,-1.0248848234316879,0.14915899646880773,-0.15461545076784727,1.0652477115831975,-0.9028491764224615,0.4922539167778438,1.4257445214838524,0.30485535907213523,-1.0254736524927235,0.17785162340297128,-1.5969098373501147,-0.29143311890746065
1.0315726929533178,-0.20332236021681216,-0.8873435885576391,-0.6959669085976693,-0.3384842193233407,-0.03856893799779654,-0.9031420246730549,-0.7127105778672115,1.415575076616379,3.2707167426986232,-0.12309051925330738,2.7487068350477992,2.5467095977516006,-1.2670773316888013,-0.10975416234434535,-0.3645869055568166,0.9614748232486142,-0.03701879889552362,0.44630884291587747,-0.03994750645571038,-0.4425013745882628,0.6117433189693121
-1.9856270146479145,-0.945517985423572,-1.680819885059714,-0.7083302570146667,1.269377352621885,1.8782698212939775,-0.7850534173465504,-0.18764713103181488,0.19826383007283283,5.599546933655733,-0.09060604935604588,-0.006926134711034759,-0.26728262436106065,-1.3343654118328456,-0.14700253184401574,-0.9058366135350913,0.9770494570441131,0.8232970436793341,-1.410150464695787,-1.19714305858541,-1.9744154171348014,-0.26433960113410115
-2.101627131205352,-0.6261067820167129,0.022511894998001658,-1.1651597750256661,-0.08347347503839658,-0.5937376373258999,-0.8171577785217902,1.0110580008550034,1.0724597363822173,4.33757430692477,-0.37399459285236947,-0.8984102997004568,1.9131942641316833,-1.268776011451286,-0.0810323584553353,1.0679991578356907,-0.22864497646448517,-1.0411634377189602,0.8819294841219574,-2.03356783825486,-1.5168687671820273,-2.486981292739633
-0.5611516652005968,0.7299926215897027,-0.11174660713832002,0.4547015252557911,1.3135080561574888,-0.41524148908995234,-0.08926573560596479,-0.05367988798492229,-1.4708646563822563,3.4924062168466423,-0.001027892731338964,-0.5038151155151935,-0.22873667896508337,-1.1639837449030086,-0.22359574374635452,1.379332930471334,-0.5223896262554373,0.17653097990445565,-1.091490732844957,-0.6916863912808798,-0.5451223285565953,2.1493124782506037
-1.8054158412711399,-1.3471003572619176,0.7740210607684286,0.3925687756706926,0.523334879621,5.869106076258271,-0.30913481196206016,-0.5324888369146964,0.9440532658783769,0.67529843646742,1.1434982724227434,-0.890186230697019,-1.9589501979752508,-1.5777412136439701,0.051851049290018325,0.8699387542722915,1.0645197362940828,-2.3156088530204397,-0.29097963332671894,-0.2619655224225501,0.8354902572447831,0.22302218348723782
-0.05743181839677591,-1.0291353692702927,-1.0120527099401122,0.11484376631852045,0.1013528644415786,-0.22457248275957042,-1.5624148979300085,-0.43460853932383714,4.454201143889555,2.863610278940688,-0.6806976124615024,-0.3817677450438484,0.7610391118539004,0.4978316047231116,-0.20028540507968035,0.7430593519781848,0.8614809553275756,-0.6958970576080783,-0.19473917908880517,0.2211775047541947,-2.105342228906337,0.5651501095698404
-1.322149279270108,-0.43254371942617054,-1.198052110402559,-0.23053021135882049,0.06264527209860898,-0.24510627422731338,0.4331758722386916,0.42072264793088865,0.9345493701985538,-0.03999512150790663,-0.046996164449808586,-0.595679244759914,3.0165767901937555,-1.6806953646863882,-0.36060391128414215,1.8974662942581537,2.4308890358996096,-0.06635689874878092,-1.3806430680444706,0.5706889149732831,-1.8322904302326937,2.0933210615687
0.4172890522981788,-0.9891939103949796,-1.5248922397379951,-0.024086584474273975,-0.696056207721983,-0.9865871629373554,-0.36855426670285707,0.16099656350414904,0.5242297486669549,5.659579680944475,-0.26025435945547115,-0.5815809503680248,-0.339603444868644,-1.3485898471912345,0.0830671193587158,0.6902840964923452,0.8494589994651525,-1.2800041063386902,-2.142764260887151,-1.8431229988979274,-2.045444976587691,1.4138590663133213
-0.9607381212566902,-0.8049511553621725,2.2494638365330686,-0.6007843051001686,0.10671515368713802,-1.7712114448346372,4.381586641003574,-1.2307645181200204,-0.9801515582085145,1.9708150674123919,-0.07746959279169519,-0.9814052548787828,0.5631740209800944,-1.098757469730981,-0.7349863872789972,2.553468528123733,0.5440506382345905,-0.14057523493606827,0.09783493682766298,0.04118685276285075,-1.059131460435957,-1.6936610508560817
-0.5893195276336856,-0.3160403384103486,-0.9922097180112742,-0.19145900789511366,1.0154747923813596,-0.8471424079895703,0.1369645182082328,-1.1797417076106607,-1.031691071052521,1.8951691720830752,1.767545274761655,0.03716107893315498,-0.8599689789975931,-1.5360312492097796,-1.0811426087865579,-0.7013604634031292,0.9101012813724149,-0.848398856651246,0.8856999785221944,0.41992157673154373,-0.3498371430511843,1.5859917817744082
-0.8741469483368274,-0.9274228477941737,-1.4622115692133741,-0.13556542981103004,0.21484108524224715,-0.4305863702598959,-0.031306470242370085,-0.7971268243456295,-1.4639385851244113,-0.8254174883221556,0.18587868516301403,-1.4469447718406436,-1.0225513713422563,-1.2203687023256002,-0.3643227981879335,-0.3845572560446386,-0.7214098158516268,-1.4227596849585333,-0.7600537439594746,1.1950571379856743,-2.6409509127525177,-0.4083712873332632
0.008859463079385455,-0.5888687063216229,-0.9667622612465991,-0.6768016143143963,0.31857234686785985,0.23725891928740106,-1.038682866311224,-0.11056569315595705,-1.3179703580499953,5.334537562920827,-0.422482842269791,-0.859931850222166,1.7041362567482756,1.2926646629816076,0.07009439168033071,-0.6343648081660027,1.4675225716486369,-0.8063486361624151,-1.6646555545482693,1.8366781241221684,1.6824461168557727,0.12129321171556318
0.026233104740437385,-1.3563220603451152,1.2793275819617451,-1.0601082060577682,1.5589808952982667,4.322976878197775,-0.03764780257645599,-0.08447552987861306,-0.28037750677482454,4.019898972947622,0.34827838303162584,-0.6069253861672739,0.534585200258213,-1.5840567359158086,0.07185375461831012,1.80821280471625,1.2086563475292036,0.24834181136755018,-0.4495418406776232,0.41408432199928324,-0.5674824734909562,0.6666628399935278
-0.8886104108902275,-0.5897888677259537,0.3117384454471651,-0.9898925112612509,0.19206667379271997,0.030791294939245397,-0.5196769410713429,-0.293852216759499,-1.2992542044196855,-0.2473736091226652,-1.0511643266013215,-1.2322667261079923,-0.00639908236316894,-0.898099852068874,-0.21023883705576318,0.3412967394547113,1.4709486423549771,0.4109455739453619,2.0611976422529223,3.044277363466775,-0.18705758955432727,-0.2293747542955491
-0.7943177847806004,-0.3468136627293634,-0.36207628987338936,-1.7214887295260337,1.3802783140031454,-3.548619073496356,-0.49230498989699295,2.8067666836277168,-1.0508142166212868,-0.3228282142695333,3.043079448414507,-0.8035297630311778,-0.3360428945461448,-0.048927283614852185,-0.6075175604082204,-0.38020714404316525,1.2593835141457506,-0.9571577858280905,-2.008714478026568,0.8884400433919395,-0.557104102416489,-1.3192965212956766
-1.3440104889316782,-0.10898621327293054,-1.9416958720283666,-1.166287102106291,0.4567177731104392,-1.0831511713717734,-1.0967329970221786,0.48690465371255187,-0.8654914043282927,3.4129812842343434,-0.7447631289399743,-0.78891978449316,-0.9342549175746222,0.2846617206191943,3.4368665104318286,1.0107114554277863,0.20849285354709723,-0.781624879829607,0.11341147695679793,3.3150906948228314,-1.2290669304040271,-1.3002261867600526
-0.16782461049538056,-1.2799585866404937,-1.4350585339306279,-0.03211730776592356,-0.13914331176473843,0.9105581757510408,0.48851659622689175,0.30716919142658544,-0.6093364052473663,1.249587559385455,3.4632880415609018,-0.48215914741196875,-0.2993212572329853,-0.8833455105769482,-0.8260724041338314,4.280732661851686,0.3382871392832759,-0.42667267362906536,-0.14936793850217456,0.8572789191202211,-2.1031164930688138,-0.74933717992297
-1.5533536169234758,-1.0966840887629692,-0.9198335354165252,-0.7206238361618397,1.2351304229299385,-2.0448274634181836,-0.5954523921920649,1.4290738330988302,-0.664941335557589,-0.01913029031871355,-0.24796844209214608,-0.1254529461900411,1.3834467455233035,-0.15164389842199122,-0.5676662840390247,0.06096348268270402,1.5199715538564504,0.856805138119082,-0.598517889510508,3.0089086175255617,-0.4140956541697366,-1.326807475708877
2.4921116534466887,-1.2127865374331304,-1.2722654114851777,-1.2393094757210132,0.8242933343591472,-0.536394468143947,-0.5926028695634414,-0.11033888789530338,-1.6535884158537069,-0.6058142019586606,-0.6057263730915375,-0.37313818998869186,-0.960948076999874,-0.4675293700438822,-0.762258521164817,-0.13653584797791538,0.29074585418866805,-0.13277523069445574,-2.721801111608751,1.2394380995817627,-2.710900025227513,0.42781294405897285
-0.6929059924220011,-1.3695938978955002,0.7153600402469249,-0.18757378204594286,-0.5287412504239469,-1.7497396866298454,0.07844989656502674,-0.7119939019032789,-0.5947673538104477,2.173018790221898,0.2762042229645745,0.923995463146114,1.7228454210919328,-1.4274188537170793,-0.6508724364945433,1.22834183921292,0.17213743911464874,1.904353788512046,1.279649684014521,1.1908852138425998,-1.8327584317707009,0.5360098800435001
-1.1349498497549289,-0.2070442051801414,-1.0229858096734468,-0.32375904949058604,0.3569592966802791,-1.0726397820983495,-0.5896149222802377,7.076769180386972,-0.9574843875557706,-0.06059404219698117,-0.19290888133246387,0.03440330991219779,-0.5397129204925245,-0.9881591765464784,0.09570679189953385,0.41128984984441574,0.0779140770584873,0.46413108478120946,0.9831271348777233,1.4499633033024353,0.3736657425270867,-1.0828849269664662
-1.0589776750294935,-0.30511791040819747,-1.0362765535950058,-0.7616072265552178,-0.3088718668275306,0.5048099804980155,0.024780915792454894,1.986490070530466,1.3805964963915969,-0.40148642862750167,0.14812311631188657,-0.4350613832101011,-1.3308737595027735,-0.3028552288823815,0.08197879858631318,1.4777626720558572,-0.724426015123653,0.6233171325556721,-1.0205323932791885,2.460967998204088,-1.2330045432295265,-2.166814930209733
-1.693522545530542,-1.455962336776846,2.8225785795819087,-0.2538825651655954,1.7115386747762253,0.6553956639808732,-0.8302102674222749,0.09034776933852709,-0.37885454175255306,2.265405401258959,0.056310897272886073,0.3430037794830912,1.2455970964258363,-1.6989139200024324,-0.06862123001297543,1.700286736073325,1.3211840283388918,1.1098429393741047,-0.5122430579182427,1.9184863410556376,-0.8739435189406398,1.989536505749937
-0.2753480878508493,-0.6754524545221817,-1.4617892664939323,-0.5032319841410511,0.01216806240419921,0.4385039248565485,-0.77818092908458,-2.5563437011948795,-1.217167180468043,3.754497674473457,-0.5865859786580571,-0.39930537721299064,0.17045019680840331,-0.45567322804413246,-0.4591015330562275,-0.0967823012552679,0.3122995660057277,1.8112526359337253,-0.8398059958781507,2.9077806537586635,-1.7983185745198202,-1.4811041121103468
-0.23351858291447591,-0.7303409060685722,-0.6920588191511956,-1.5835035094691916,5.1083774455486335,-0.35613229048035316,-1.099460600728011,3.27777546553419,1.6863643867963645,5.738767460838233,0.3892784575756766,-0.2701807335043502,-0.5684260777004927,-0.9613151815776739,2.982710099571322,2.779877074528585,1.4574149872273465,-1.6961128562642953,0.3613745803504279,0.615939156282586,-1.7088917548215852,-1.1921772926123981
-0.3940316670294638,-0.7355871381952074,0.9746806608621887,-1.3463567618542487,1.845446381126005,2.3191490947495206,-0.643203884289769,-0.2144255595754629,0.0720683975823252,-0.022458392319565257,-0.21763933950050152,-0.3873789109474464,-0.2849835667020429,-0.8810021172273017,0.06447208742004046,1.04026859250061,1.333439825922428,0.4954442647938554,0.12826867736280867,2.970515870524951,-1.4573143334380125,-0.7989880845556404
1.0088688791592657,-0.8449088202953072,2.8681798321998464,-2.536334113359377,5.325578111021793,-1.3142558749522153,-0.9727654534475245,-0.3673268233758093,-0.46280907968158735,3.023007322181212,0.27263134170824965,0.5795588196706564,2.9893831413030663,-0.6236196858384746,-1.0322253737887261,0.9329538497647408,0.6138448172787326,0.6522660071996166,-0.2800410602750451,2.01597798914797,-0.9556443987966314,-2.407563350621813
1.9436987049329817,0.28681732766071616,-0.3155309007585464,-0.1476474273391849,2.181020476763338,-0.379564340192111,-0.6395626613077288,-0.2545999867465143,-0.7092034936130829,1.332411644352613,-0.695434598835566,-1.262985444862726,-0.5961904444926629,-0.9018136072439712,0.12744556608879593,-0.7163721879578747,-1.2503502244962326,0.6821062251718674,2.3722293584174436,-2.004089738025524,-0.49721251043651493,1.2328595616827596
-1.6529347491628235,-0.616921007900724,0.4375364963141217,-0.518504375001446,-0.019642815390167434,-0.7699392765308631,-0.9021865986804078,-0.7731413812937298,-0.34094181738515605,-0.9477516052309249,-0.3640720337356642,-1.358891235178874,0.23712842820883973,-1.6258338868524076,0.28129288863489255,0.9231470255272108,-2.256502133424501,-1.2622148156502186,-0.582887282974923,3.669782378691007,-0.38431576225296976,-1.353988729770005
0.8410473839621313,0.6320721402173275,0.3697198791923252,-1.1273859406336653,-1.0191996307442892,0.058024412465279604,0.7574245916915389,-0.37604488941329484,-1.2444087138031161,2.6208595205762912,4.332208993913424,-0.8131227695625548,-0.14262614807280594,-0.9900945653803864,-0.25547613818655945,-2.1162241257359784,0.39302363382600247,0.24515733417377872,-1.2336429665814297,-1.7799082021590682,-1.6083743154588577,-0.6608040505705124
-1.933294118737071,-1.0345954517270133,-1.2509147046900009,-1.3121422424147346,0.9400932854426081,-0.1347019074701225,-0.7656500095173249,5.559075880575209,-0.3568447906749676,4.002482109766678,-0.17466617314930385,-0.5437594399722302,-0.40548272861461376,0.23706204538283848,0.26263193715025035,0.7110773686490862,0.846343252479906,-1.244128479202211,-0.2820027738516788,-0.5809196703913097,0.8602934852251919,-0.6559236792811725
0.03141937657547533,-1.092088582685837,-1.3749516308446896,-1.0842918244322066,2.693712779278165,-0.4574803407511345,-1.4331591603090115,-0.4601290587951206,3.381383340401964,1.1241255511542132,-0.25899627824942295,-0.2017684913013752,-0.5178571709808824,-0.8450199863058782,0.013845240564621442,1.0859360397371103,1.5468009121379938,-1.1503953509530176,-0.6684893464466687,0.658571637129295,0.11110337048173846,-2.069474271675517
2.0064169849056523,-0.6817815827932233,3.7840097453058883,-0.25672657952930045,-0.2624872896515441,1.2970451835398324,-0.8425977574287323,-1.0865073972273553,0.944921690910072,3.631198855256409,-0.06995590559611864,-0.9976843149533782,-0.05094222552607941,-0.6972658640133027,0.21321476238850673,2.4973924868162425,-1.5895659845603638,-0.2761800117561668,-1.7905421447390641,0.17001984834476697,-2.5852267336109493,-0.44917634750502644
0.7259956654423334,-1.0524562810325944,-0.8871340211631088,-1.9910943529086529,0.47446909246173785,-0.498127681037672,1.0103239726242517,4.08574102591649,1.3938466311337177,1.2519402843407574,1.0706129753415234,2.2765783362621907,0.12883825746200225,-1.6976713244021158,0.13529515274833265,3.8333393530140807,1.0680336836969158,-0.9983590250730721,0.8783420611635799,2.32097694199493,-1.2197972186538408,-1.7491961376315026
-1.2975352585029691,-0.983808179987129,0.08174230873394295,-1.2374705563752402,0.36176936001674337,-1.1610957210234978,0.12585516603160027,-0.5323098329981566,1.9796041853544768,2.3357397339649304,-0.41399309678946694,-1.1399411652523346,-0.3156529418625532,-1.5844605562756324,-0.048871245936691454,3.2044047176479062,0.1246122411772338,2.051405681205919,-0.5015503327485575,2.396708960708521,0.2834970347738742,-0.4222299209632334
-0.8829389316906971,-1.149623244407807,-0.4671719677824494,1.7489381779841846,3.467045005520964,-1.271017221083233,-0.5613118691122286,-0.8281077874798983,2.8907745231672823,2.0664483071297086,0.5164419991460844,0.08906251368096244,-0.3188412731686275,-1.876284586013521,-0.23016301444861742,3.1262247148614746,-0.4888696159070292,-0.39954061301180044,0.5365087674567213,2.2369940545927687,-2.7088710956233917,-1.4285732989921587
-0.6455937869580034,-1.113081229012159,-0.38512281840105345,-0.5466717664506415,1.8903312051979047,-0.9287029422411622,-0.0712142237394934,-0.8396482869760049,0.043951292860171964,2.7346189231760745,1.3846009986971834,-0.8599231833114229,-0.6771926569629324,-0.3913880832018428,-0.3935492731057301,0.8633608172898805,1.6638633939967755,0.10966377205356315,-0.4068048813152914,-0.7038367561238336,-1.2733722474198559,0.4869039888676908
-1.4655745178010067,-1.4235934762561993,-1.4033067197110114,-0.8830784352930818,-1.4904197117967781,0.7102663814873937,-1.0135770342843173,-1.077180604764395,1.46371866161068,1.3689047995447325,-0.008285917169343904,-1.2200868058630348,-0.12057752898238622,-0.7602085234886244,0.10744654696727823,1.956960585933058,-0.9065576344178341,-0.14030850602250455,-0.5965278180972385,-3.095304214121513,0.5133931660387494,-0.11512564311470408
2.8362514980645424,-0.6358220929750018,0.9210277461797103,-1.3450787868568264,1.733297623511892,-0.6216709587874152,-0.8999648733710304,-0.841860037817548,-0.2170873492989837,4.599103061507992,1.0321597471034645,-1.3310576058036991,-0.17154073777745693,-0.2198575036200077,-0.5959879699708299,-0.5059972623969866,-2.0822104374298207,-1.3760855775384209,0.902485405140885,3.0537056964114946,-2.2890059081354273,-1.7459970062760535
-1.119225612670304,-0.2535331276371767,-1.6453553444312674,-0.7365858290704226,-0.7813384868782014,-0.4587369344757818,-0.5247237910351222,-0.21570916221586678,0.7591919654760158,-0.1832124459531425,-0.2701063550344746,1.1379096312142034,0.16077219581664803,-0.5181898055122293,1.229169867273812,1.951031126671067,2.440178538338038,1.0796328859121485,0.7879654179365438,1.2104267125452461,-1.618102160773427,-1.648336160600538
